start,end,duration,pitch,velocity,instrument,instr program,midi channel
336.834,336.889,0.055,58,56,Piano left,0,0
337.056,337.112,0.056,55,51,Piano left,0,0
337.281,337.337,0.056,53,56,Piano left,0,0
337.508,337.565,0.057,51,53,Piano left,0,0
337.743,337.861,0.118,50,59,Piano left,0,0
337.979,338.034,0.055,62,47,Piano left,0,0
338.197,338.253,0.056,63,53,Piano left,0,0
338.421,338.477,0.056,60,45,Piano left,0,0
338.648,338.705,0.057,62,49,Piano left,0,0
338.876,338.932,0.057,57,45,Piano left,0,0
339.103,339.219,0.117,50,62,Piano left,0,0
339.336,339.391,0.055,62,47,Piano left,0,0
339.556,339.612,0.056,63,53,Piano left,0,0
339.779,339.836,0.057,60,45,Piano left,0,0
340.007,340.064,0.057,62,49,Piano left,0,0
340.234,340.291,0.057,57,45,Piano left,0,0
340.461,340.578,0.117,50,62,Piano left,0,0
340.695,340.75,0.055,57,47,Piano left,0,0
340.917,340.972,0.056,60,52,Piano left,0,0
341.141,341.196,0.056,62,51,Piano left,0,0
341.367,341.422,0.056,63,56,Piano left,0,0
341.593,341.65,0.057,65,53,Piano left,0,0
341.82,341.877,0.057,62,59,Piano left,0,0
342.047,342.103,0.056,63,52,Piano left,0,0
342.27,342.325,0.055,60,54,Piano left,0,0
342.492,342.548,0.056,62,49,Piano left,0,0
342.717,342.773,0.056,58,51,Piano left,0,0
342.944,343.001,0.057,57,48,Piano left,0,0
343.173,343.291,0.118,50,59,Piano left,0,0
343.409,343.464,0.055,62,47,Piano left,0,0
343.63,343.686,0.056,63,53,Piano left,0,0
343.854,343.91,0.057,60,45,Piano left,0,0
344.08,344.137,0.057,62,49,Piano left,0,0
344.307,344.364,0.057,57,45,Piano left,0,0
344.535,344.651,0.116,50,62,Piano left,0,0
344.768,344.823,0.055,62,47,Piano left,0,0
344.991,345.046,0.056,63,53,Piano left,0,0
345.214,345.27,0.057,60,45,Piano left,0,0
345.442,345.498,0.057,62,49,Piano left,0,0
345.668,345.725,0.057,57,45,Piano left,0,0
345.895,346.012,0.117,50,62,Piano left,0,0
346.129,346.184,0.055,60,47,Piano left,0,0
346.351,346.406,0.056,62,52,Piano left,0,0
346.574,346.63,0.056,63,51,Piano left,0,0
346.801,346.856,0.056,65,56,Piano left,0,0
347.028,347.084,0.057,62,53,Piano left,0,0
347.254,347.311,0.057,63,59,Piano left,0,0
347.481,347.537,0.056,60,52,Piano left,0,0
347.747,347.802,0.055,62,54,Piano left,0,0
347.969,348.025,0.056,58,49,Piano left,0,0
348.196,348.253,0.057,60,51,Piano left,0,0
348.428,348.487,0.059,57,48,Piano left,0,0
348.664,348.781,0.117,55,64,Piano left,0,0
348.898,348.953,0.055,62,51,Piano left,0,0
349.115,349.171,0.056,63,58,Piano left,0,0
349.338,349.415,0.077,60,49,Piano left,0,0
349.651,349.707,0.057,62,53,Piano left,0,0
349.879,349.934,0.056,58,49,Piano left,0,0
350.105,350.222,0.117,55,68,Piano left,0,0
350.339,350.392,0.054,62,51,Piano left,0,0
350.555,350.611,0.056,63,58,Piano left,0,0
350.779,350.836,0.057,60,49,Piano left,0,0
351.049,351.106,0.057,62,53,Piano left,0,0
351.276,351.333,0.057,58,49,Piano left,0,0
351.504,351.62,0.116,55,68,Piano left,0,0
351.737,351.792,0.055,62,51,Piano left,0,0
351.959,352.001,0.042,63,55,Piano left,0,0
352.14,352.196,0.057,60,49,Piano left,0,0
352.323,352.38,0.057,62,57,Piano left,0,0
352.55,352.607,0.057,58,52,Piano left,0,0
352.777,352.833,0.057,60,62,Piano left,0,0
353.005,353.035,0.031,57,53,Piano left,0,0
353.142,353.197,0.056,58,58,Piano left,0,0
353.364,353.419,0.056,60,53,Piano left,0,0
353.589,353.645,0.057,57,56,Piano left,0,0
353.816,353.872,0.057,58,52,Piano left,0,0
354.052,354.167,0.116,55,64,Piano left,0,0
354.284,354.339,0.055,62,51,Piano left,0,0
354.505,354.561,0.056,63,58,Piano left,0,0
354.729,354.785,0.057,60,49,Piano left,0,0
354.955,355.012,0.057,62,53,Piano left,0,0
355.182,355.239,0.057,58,49,Piano left,0,0
355.41,355.526,0.116,55,68,Piano left,0,0
355.643,355.698,0.055,62,51,Piano left,0,0
355.866,355.92,0.055,63,58,Piano left,0,0
356.089,356.145,0.057,60,49,Piano left,0,0
356.317,356.372,0.056,62,53,Piano left,0,0
356.543,356.6,0.057,58,49,Piano left,0,0
356.77,356.887,0.117,55,68,Piano left,0,0
357.004,357.059,0.055,62,51,Piano left,0,0
357.226,357.281,0.056,63,55,Piano left,0,0
357.449,357.505,0.056,60,49,Piano left,0,0
357.676,357.731,0.056,62,57,Piano left,0,0
357.903,357.959,0.057,58,52,Piano left,0,0
358.129,358.186,0.057,60,62,Piano left,0,0
358.356,358.411,0.055,57,53,Piano left,0,0
358.577,358.632,0.056,58,62,Piano left,0,0
358.798,358.855,0.057,55,58,Piano left,0,0
359.023,359.08,0.057,53,64,Piano left,0,0
359.253,359.311,0.059,51,62,Piano left,0,0
359.492,359.609,0.117,50,84,Piano left,0,0
359.492,359.609,0.117,38,71,Piano left,0,0
359.745,359.8,0.055,62,56,Piano left,0,0
359.965,360.02,0.056,63,63,Piano left,0,0
360.188,360.244,0.057,60,54,Piano left,0,0
360.415,360.471,0.057,62,58,Piano left,0,0
360.642,360.698,0.057,57,54,Piano left,0,0
360.869,360.985,0.116,50,88,Piano left,0,0
360.869,360.985,0.116,38,74,Piano left,0,0
361.119,361.174,0.055,62,56,Piano left,0,0
361.34,361.395,0.056,63,63,Piano left,0,0
361.564,361.62,0.057,60,54,Piano left,0,0
361.791,361.847,0.057,62,58,Piano left,0,0
362.018,362.074,0.056,57,54,Piano left,0,0
362.245,362.362,0.117,50,88,Piano left,0,0
362.245,362.362,0.117,38,74,Piano left,0,0
362.494,362.549,0.055,57,56,Piano left,0,0
362.715,362.77,0.056,60,62,Piano left,0,0
362.938,362.994,0.057,62,61,Piano left,0,0
363.164,363.22,0.057,63,67,Piano left,0,0
363.391,363.447,0.057,65,63,Piano left,0,0
363.618,363.674,0.056,62,70,Piano left,0,0
363.845,363.9,0.055,63,62,Piano left,0,0
364.067,364.123,0.056,60,64,Piano left,0,0
364.29,364.345,0.056,62,58,Piano left,0,0
364.515,364.571,0.057,58,61,Piano left,0,0
364.742,364.798,0.057,57,57,Piano left,0,0
364.97,365.087,0.117,50,84,Piano left,0,0
364.97,365.087,0.117,38,71,Piano left,0,0
365.224,365.278,0.054,62,56,Piano left,0,0
365.443,365.498,0.055,63,63,Piano left,0,0
365.667,365.722,0.056,60,54,Piano left,0,0
365.893,365.95,0.057,62,58,Piano left,0,0
366.12,366.177,0.057,57,54,Piano left,0,0
366.347,366.464,0.117,50,88,Piano left,0,0
366.347,366.464,0.117,38,74,Piano left,0,0
366.601,366.655,0.055,62,56,Piano left,0,0
366.819,366.875,0.056,63,63,Piano left,0,0
367.043,367.1,0.057,60,54,Piano left,0,0
367.27,367.327,0.057,62,58,Piano left,0,0
367.497,367.554,0.057,57,54,Piano left,0,0
367.726,367.841,0.116,50,88,Piano left,0,0
367.726,367.841,0.116,38,74,Piano left,0,0
367.979,368.033,0.055,57,56,Piano left,0,0
368.199,368.255,0.056,60,62,Piano left,0,0
368.423,368.479,0.056,62,61,Piano left,0,0
368.648,368.705,0.057,63,67,Piano left,0,0
368.877,368.933,0.057,65,63,Piano left,0,0
369.104,369.16,0.057,62,70,Piano left,0,0
369.33,369.385,0.055,63,62,Piano left,0,0
369.552,369.607,0.056,60,74,Piano left,0,0
369.776,369.832,0.057,62,69,Piano left,0,0
370.004,370.061,0.058,58,75,Piano left,0,0
370.238,370.296,0.059,62,70,Piano left,0,0
370.477,370.595,0.119,43,95,Piano left,0,0
370.477,370.595,0.119,31,80,Piano left,0,0
370.754,370.808,0.054,62,70,Piano left,0,0
370.97,371.026,0.056,63,78,Piano left,0,0
371.193,371.25,0.057,60,67,Piano left,0,0
371.421,371.478,0.057,62,72,Piano left,0,0
371.648,371.705,0.057,58,67,Piano left,0,0
371.876,371.992,0.117,43,94,Piano left,0,0
371.876,371.992,0.117,31,79,Piano left,0,0
372.151,372.204,0.054,62,70,Piano left,0,0
372.367,372.423,0.056,63,78,Piano left,0,0
372.592,372.648,0.057,60,67,Piano left,0,0
372.818,372.875,0.057,62,72,Piano left,0,0
373.046,373.103,0.057,58,67,Piano left,0,0
373.273,373.39,0.117,43,93,Piano left,0,0
373.273,373.39,0.117,31,79,Piano left,0,0
373.547,373.602,0.055,62,67,Piano left,0,0
373.768,373.824,0.056,63,74,Piano left,0,0
373.992,374.048,0.056,60,73,Piano left,0,0
374.218,374.274,0.056,62,80,Piano left,0,0
374.445,374.502,0.057,58,75,Piano left,0,0
374.672,374.729,0.057,60,84,Piano left,0,0
374.899,374.955,0.056,57,74,Piano left,0,0
375.122,375.177,0.055,58,76,Piano left,0,0
375.344,375.4,0.056,60,69,Piano left,0,0
375.569,375.625,0.056,57,73,Piano left,0,0
375.796,375.853,0.057,58,68,Piano left,0,0
376.031,376.148,0.117,49,96,Piano left,0,0
376.031,376.148,0.117,37,81,Piano left,0,0
376.326,376.379,0.054,63,70,Piano left,0,0
376.542,376.597,0.056,65,76,Piano left,0,0
376.766,376.822,0.057,62,67,Piano left,0,0
376.992,377.049,0.057,63,72,Piano left,0,0
377.22,377.278,0.058,58,67,Piano left,0,0
377.452,377.568,0.117,49,94,Piano left,0,0
377.452,377.568,0.117,37,79,Piano left,0,0
377.743,377.798,0.055,63,70,Piano left,0,0
377.96,378.016,0.056,65,77,Piano left,0,0
378.184,378.241,0.057,62,67,Piano left,0,0
378.411,378.468,0.057,63,72,Piano left,0,0
378.639,378.697,0.059,58,67,Piano left,0,0
378.873,378.99,0.117,49,95,Piano left,0,0
378.873,378.99,0.117,37,80,Piano left,0,0
379.164,379.218,0.055,63,67,Piano left,0,0
379.384,379.44,0.056,65,75,Piano left,0,0
379.608,379.665,0.057,62,64,Piano left,0,0
379.836,379.892,0.056,63,69,Piano left,0,0
380.064,380.12,0.057,58,64,Piano left,0,0
380.291,380.347,0.057,60,84,Piano left,0,0
380.517,380.573,0.056,57,70,Piano left,0,0
380.741,380.795,0.055,58,72,Piano left,0,0
380.962,381.018,0.056,60,69,Piano left,0,0
381.188,381.243,0.056,55,73,Piano left,0,0
381.415,381.471,0.057,57,68,Piano left,0,0
381.643,381.76,0.117,50,92,Piano left,0,0
381.643,381.76,0.117,38,78,Piano left,0,0
381.94,381.993,0.054,62,73,Piano left,0,0
382.155,382.211,0.056,63,82,Piano left,0,0
382.379,382.435,0.057,61,70,Piano left,0,0
382.605,382.662,0.057,62,75,Piano left,0,0
382.833,382.89,0.057,57,70,Piano left,0,0
383.067,383.184,0.117,49,94,Piano left,0,0
383.067,383.184,0.117,37,79,Piano left,0,0
383.365,383.418,0.054,63,73,Piano left,0,0
383.58,383.636,0.056,65,78,Piano left,0,0
383.804,383.86,0.057,62,70,Piano left,0,0
384.031,384.088,0.057,63,75,Piano left,0,0
384.258,384.315,0.057,58,70,Piano left,0,0
384.49,384.606,0.117,50,89,Piano left,0,0
384.49,384.606,0.117,38,75,Piano left,0,0
384.784,384.837,0.053,62,73,Piano left,0,0
384.999,385.055,0.056,63,78,Piano left,0,0
385.222,385.279,0.057,61,70,Piano left,0,0
385.451,385.506,0.056,62,75,Piano left,0,0
385.678,385.734,0.057,57,70,Piano left,0,0
385.91,386.026,0.116,49,94,Piano left,0,0
385.91,386.026,0.116,37,79,Piano left,0,0
386.203,386.256,0.054,63,73,Piano left,0,0
386.419,386.475,0.056,65,79,Piano left,0,0
386.643,386.7,0.057,62,70,Piano left,0,0
386.87,386.927,0.057,63,75,Piano left,0,0
387.098,387.154,0.056,58,70,Piano left,0,0
387.326,387.442,0.117,50,89,Piano left,0,0
387.326,387.442,0.117,38,75,Piano left,0,0
387.623,387.679,0.056,62,73,Piano left,0,0
387.844,387.9,0.056,63,78,Piano left,0,0
388.067,388.124,0.057,60,70,Piano left,0,0
388.294,388.351,0.057,62,75,Piano left,0,0
388.522,388.578,0.056,58,70,Piano left,0,0
388.749,388.863,0.114,60,76,Piano left,0,0
388.979,389.033,0.055,57,67,Piano left,0,0
389.198,389.254,0.056,58,70,Piano left,0,0
389.422,389.478,0.056,60,64,Piano left,0,0
389.649,389.704,0.055,57,69,Piano left,0,0
389.87,389.926,0.056,58,64,Piano left,0,0
390.094,390.204,0.11,55,76,Piano left,0,0
390.315,390.37,0.056,57,67,Piano left,0,0
390.539,390.593,0.055,58,69,Piano left,0,0
390.758,390.814,0.056,60,62,Piano left,0,0
390.982,391.037,0.055,57,66,Piano left,0,0
391.204,391.258,0.055,58,61,Piano left,0,0
391.424,391.534,0.11,55,72,Piano left,0,0
391.643,391.699,0.056,57,62,Piano left,0,0
391.868,391.924,0.056,58,64,Piano left,0,0
392.094,392.151,0.057,55,57,Piano left,0,0
392.323,392.38,0.057,53,60,Piano left,0,0
392.554,392.612,0.058,51,55,Piano left,0,0
392.788,392.904,0.117,50,74,Piano left,0,0
392.788,392.904,0.117,38,63,Piano left,0,0
393.021,393.076,0.055,62,56,Piano left,0,0
393.242,393.297,0.056,63,61,Piano left,0,0
393.465,393.521,0.057,60,54,Piano left,0,0
393.692,393.748,0.056,62,58,Piano left,0,0
393.919,393.976,0.057,58,54,Piano left,0,0
394.146,394.261,0.115,60,64,Piano left,0,0
394.376,394.43,0.055,57,56,Piano left,0,0
394.596,394.651,0.055,58,59,Piano left,0,0
394.819,394.876,0.057,60,54,Piano left,0,0
395.046,395.101,0.055,57,58,Piano left,0,0
395.267,395.323,0.056,58,54,Piano left,0,0
395.492,395.602,0.11,55,64,Piano left,0,0
395.711,395.767,0.056,57,56,Piano left,0,0
395.935,395.99,0.055,58,58,Piano left,0,0
396.156,396.211,0.055,60,52,Piano left,0,0
396.379,396.435,0.056,57,56,Piano left,0,0
396.601,396.655,0.055,58,51,Piano left,0,0
396.821,396.931,0.11,55,61,Piano left,0,0
397.041,397.097,0.057,57,52,Piano left,0,0
397.266,397.322,0.057,58,54,Piano left,0,0
397.493,397.551,0.058,55,48,Piano left,0,0
397.727,397.785,0.059,53,51,Piano left,0,0
397.965,398.024,0.06,51,46,Piano left,0,0
398.433,398.488,0.055,45,45,Piano left,0,0
398.655,398.711,0.056,50,42,Piano left,0,0
398.879,398.935,0.057,51,49,Piano left,0,0
399.105,399.161,0.056,49,54,Piano left,0,0
399.327,399.381,0.055,50,51,Piano left,0,0
398.199,399.548,1.349,38,45,Piano left,0,0
399.776,399.835,0.06,45,49,Piano left,0,0
400.017,400.072,0.056,55,56,Piano left,0,0
400.24,400.296,0.057,53,46,Piano left,0,0
400.467,400.523,0.056,50,49,Piano left,0,0
400.694,400.751,0.057,51,46,Piano left,0,0
399.548,400.921,1.373,38,56,Piano left,0,0
401.155,401.21,0.055,45,45,Piano left,0,0
401.376,401.431,0.056,50,42,Piano left,0,0
401.598,401.655,0.057,51,47,Piano left,0,0
401.826,401.881,0.056,49,52,Piano left,0,0
402.046,402.102,0.056,50,49,Piano left,0,0
400.921,402.27,1.349,38,45,Piano left,0,0
402.496,402.551,0.055,45,46,Piano left,0,0
402.717,402.773,0.056,51,48,Piano left,0,0
402.941,402.997,0.057,53,45,Piano left,0,0
403.167,403.223,0.056,50,47,Piano left,0,0
403.391,403.447,0.057,51,44,Piano left,0,0
402.27,403.616,1.346,38,54,Piano left,0,0
403.849,403.904,0.055,45,45,Piano left,0,0
404.07,404.126,0.056,50,42,Piano left,0,0
404.293,404.35,0.057,51,47,Piano left,0,0
404.52,404.576,0.056,49,51,Piano left,0,0
404.742,404.799,0.057,51,48,Piano left,0,0
404.967,405.024,0.057,50,53,Piano left,0,0
405.196,405.251,0.055,51,46,Piano left,0,0
405.417,405.473,0.056,49,48,Piano left,0,0
405.641,405.697,0.057,51,45,Piano left,0,0
405.867,405.924,0.057,50,45,Piano left,0,0
406.094,406.151,0.057,45,44,Piano left,0,0
403.617,406.322,2.706,38,45,Piano left,0,0
406.322,406.378,0.056,38,45,Piano left,0,0
406.549,406.606,0.057,54,45,Piano left,0,0
406.777,406.833,0.057,57,45,Piano left,0,0
407.004,407.06,0.057,62,45,Piano left,0,0
407.231,407.288,0.057,66,44,Piano left,0,0
407.458,407.515,0.057,69,43,Piano left,0,0
407.685,407.742,0.057,74,43,Piano left,0,0
407.914,407.97,0.057,78,42,Piano left,0,0
408.143,408.2,0.057,81,42,Piano left,0,0
408.376,408.433,0.058,86,41,Piano left,0,0
408.609,408.668,0.059,90,41,Piano left,0,0
408.846,408.906,0.06,93,40,Piano left,0,0
409.097,411.193,2.096,74,34,Piano left,0,0
409.097,411.193,2.096,81,34,Piano left,0,0
412.261,413.859,1.598,51,39,Piano left,0,0
413.859,415.462,1.603,53,36,Piano left,0,0
413.859,415.462,1.603,46,32,Piano left,0,0
415.462,417.092,1.63,48,39,Piano left,0,0
417.092,418.792,1.699,50,36,Piano left,0,0
417.092,418.792,1.699,43,32,Piano left,0,0
418.792,419.827,1.035,60,39,Piano left,0,0
419.828,420.373,0.546,61,36,Piano left,0,0
420.373,421.97,1.597,60,39,Piano left,0,0
421.97,424.126,2.156,60,39,Piano left,0,0
424.127,424.695,0.569,58,30,Piano left,0,0
424.695,425.317,0.622,57,26,Piano left,0,0
421.97,425.317,3.347,50,32,Piano left,0,0
425.317,425.435,0.118,55,59,Piano left,0,0
425.554,425.61,0.056,62,47,Piano left,0,0
425.779,425.837,0.058,63,53,Piano left,0,0
426.011,426.07,0.059,60,45,Piano left,0,0
426.246,426.305,0.059,62,49,Piano left,0,0
426.482,426.54,0.058,58,45,Piano left,0,0
426.717,426.836,0.119,55,62,Piano left,0,0
426.956,427.012,0.056,62,47,Piano left,0,0
427.182,427.239,0.057,63,53,Piano left,0,0
427.411,427.47,0.059,60,45,Piano left,0,0
427.646,427.704,0.058,62,49,Piano left,0,0
427.88,427.939,0.059,58,45,Piano left,0,0
428.116,428.239,0.123,55,56,Piano left,0,0
428.362,428.423,0.061,63,47,Piano left,0,0
428.362,428.423,0.061,70,42,Piano left,0,0
428.604,428.664,0.06,61,52,Piano left,0,0
428.604,428.664,0.06,70,46,Piano left,0,0
428.842,428.901,0.059,63,48,Piano left,0,0
428.842,428.901,0.059,70,43,Piano left,0,0
429.078,429.136,0.059,61,61,Piano left,0,0
429.078,429.136,0.059,70,55,Piano left,0,0
429.311,429.369,0.058,63,59,Piano left,0,0
429.311,429.369,0.058,70,53,Piano left,0,0
429.542,429.661,0.119,61,71,Piano left,0,0
429.542,429.661,0.119,70,64,Piano left,0,0
429.78,429.837,0.057,63,66,Piano left,0,0
429.78,429.837,0.057,70,58,Piano left,0,0
430.011,430.069,0.058,61,75,Piano left,0,0
430.011,430.069,0.058,70,63,Piano left,0,0
430.246,430.305,0.059,63,73,Piano left,0,0
430.246,430.305,0.059,70,59,Piano left,0,0
430.484,430.545,0.061,61,80,Piano left,0,0
430.484,430.545,0.061,70,67,Piano left,0,0
430.728,430.789,0.061,63,78,Piano left,0,0
430.728,430.789,0.061,70,63,Piano left,0,0
430.974,432.467,1.493,58,82,Piano left,0,0
430.974,432.467,1.493,50,69,Piano left,0,0
430.974,432.467,1.493,43,69,Piano left,0,0
432.467,434.729,2.262,31,78,Piano left,0,0
0.0,0.5,0.5,69,0,shadow,0,15
