start,end,duration,pitch,velocity,instrument,instr program,midi channel
262.098,263.06,0.962,83,80,Pedale ,72,4
263.354,264.216,0.863,80,80,Pedale ,72,4
264.576,265.638,1.062,80,80,Pedale ,72,4
265.981,267.008,1.027,81,80,Pedale ,72,4
267.355,268.37,1.015,81,80,Pedale ,72,4
268.684,269.556,0.872,80,80,Pedale ,72,4
269.844,271.047,1.203,80,80,Pedale ,72,4
271.335,272.197,0.862,78,80,Pedale ,72,4
272.484,273.431,0.947,78,80,Pedale ,72,4
273.762,274.624,0.862,81,80,Pedale ,72,4
275.231,276.541,1.309,81,80,Pedale ,72,4
276.829,277.691,0.862,82,80,Pedale ,72,4
277.978,278.84,0.862,82,80,Pedale ,72,4
279.128,279.99,0.862,84,80,Pedale ,72,4
280.393,281.595,1.202,84,80,Pedale ,72,4
281.904,282.829,0.926,85,80,Pedale ,72,4
283.253,284.236,0.983,85,80,Pedale ,72,4
284.564,285.547,0.983,87,80,Pedale ,72,4
285.892,286.933,1.041,87,80,Pedale ,72,4
287.293,288.424,1.131,85,80,Pedale ,72,4
290.41,291.278,0.868,85,80,Pedale ,72,4
291.568,292.436,0.869,85,80,Pedale ,72,4
292.742,293.692,0.951,84,80,Pedale ,72,4
294.026,295.026,1.0,84,80,Pedale ,72,4
295.359,296.315,0.956,82,80,Pedale ,72,4
296.61,297.867,1.257,82,80,Pedale ,72,4
298.159,299.034,0.875,78,80,Pedale ,72,4
299.482,301.096,1.614,77,80,Pedale ,72,4
301.389,302.264,0.876,78,80,Pedale ,72,4
302.557,303.474,0.918,78,80,Pedale ,72,4
303.787,304.796,1.009,82,80,Pedale ,72,4
306.46,307.397,0.937,85,78,Pedale ,72,4
307.71,308.647,0.937,85,77,Pedale ,72,4
308.941,309.805,0.865,83,76,Pedale ,72,4
310.351,311.77,1.42,83,75,Pedale ,72,4
312.058,312.924,0.866,80,74,Pedale ,72,4
313.221,314.12,0.899,80,72,Pedale ,72,4
314.409,315.273,0.865,78,71,Pedale ,72,4
315.631,316.589,0.958,78,70,Pedale ,72,4
316.889,317.84,0.951,77,69,Pedale ,72,4
318.252,319.234,0.983,77,68,Pedale ,72,4
319.631,321.162,1.531,75,67,Pedale ,72,4
321.724,322.789,1.065,73,65,Pedale ,72,4
328.43,329.443,1.014,75,60,Pedale ,72,4
329.781,330.794,1.014,75,59,Pedale ,72,4
331.133,332.145,1.012,80,57,Pedale ,72,4
332.484,333.497,1.014,80,56,Pedale ,72,4
333.835,334.793,0.958,82,55,Pedale ,72,4
335.14,336.138,0.998,82,54,Pedale ,72,4
336.454,337.399,0.945,85,53,Pedale ,72,4
344.358,345.303,0.945,75,50,Pedale ,72,4
345.618,346.62,1.002,75,50,Pedale ,72,4
346.959,347.977,1.018,80,50,Pedale ,72,4
348.317,349.335,1.018,80,50,Pedale ,72,4
349.674,350.692,1.018,82,50,Pedale ,72,4
351.032,352.129,1.097,82,50,Pedale ,72,4
352.503,353.408,0.905,85,50,Pedale ,72,4
360.324,361.37,1.046,75,50,Pedale ,72,4
361.744,362.869,1.125,75,50,Pedale ,72,4
363.244,364.639,1.395,80,50,Pedale ,72,4
387.585,388.769,1.184,75,50,Pedale ,72,4
390.724,395.34,4.616,75,50,Pedale ,72,4
395.871,397.479,1.608,80,50,Pedale ,72,4
406.776,408.839,2.064,75,50,Pedale ,72,4
242.317,243.189,0.872,58,50,Pedale ,52,5
243.479,244.565,1.086,58,53,Pedale ,52,5
244.856,245.728,0.872,61,56,Pedale ,52,5
246.019,246.891,0.872,61,59,Pedale ,52,5
247.182,248.108,0.927,60,62,Pedale ,52,5
248.448,249.467,1.019,60,65,Pedale ,52,5
249.806,251.308,1.503,58,67,Pedale ,52,5
251.598,252.467,0.869,58,70,Pedale ,52,5
252.756,253.625,0.869,55,73,Pedale ,52,5
254.188,255.082,0.894,55,76,Pedale ,52,5
255.393,256.501,1.108,52,79,Pedale ,52,5
256.871,258.197,1.327,51,80,Pedale ,52,5
258.488,259.356,0.869,56,80,Pedale ,52,5
259.646,260.515,0.869,56,80,Pedale ,52,5
260.827,261.78,0.954,57,80,Pedale ,52,5
262.098,263.06,0.962,59,80,Pedale ,52,5
263.354,264.216,0.863,56,80,Pedale ,52,5
264.576,265.638,1.062,56,80,Pedale ,52,5
265.981,267.008,1.027,57,80,Pedale ,52,5
267.355,268.37,1.015,57,80,Pedale ,52,5
268.684,269.556,0.872,56,80,Pedale ,52,5
269.844,271.047,1.203,56,80,Pedale ,52,5
271.335,272.197,0.862,54,80,Pedale ,52,5
272.484,273.431,0.947,54,80,Pedale ,52,5
273.762,274.624,0.862,57,80,Pedale ,52,5
275.231,276.541,1.309,57,80,Pedale ,52,5
276.829,277.691,0.862,58,80,Pedale ,52,5
277.978,278.84,0.862,58,80,Pedale ,52,5
279.128,279.99,0.862,60,80,Pedale ,52,5
280.393,281.595,1.202,60,80,Pedale ,52,5
281.904,282.829,0.926,61,80,Pedale ,52,5
283.253,284.236,0.983,61,80,Pedale ,52,5
284.564,285.547,0.983,63,80,Pedale ,52,5
285.892,286.933,1.041,63,80,Pedale ,52,5
287.293,288.424,1.131,61,80,Pedale ,52,5
290.41,291.278,0.868,61,80,Pedale ,52,5
291.568,292.436,0.869,61,80,Pedale ,52,5
292.742,293.692,0.951,60,80,Pedale ,52,5
294.026,295.026,1.0,60,80,Pedale ,52,5
295.359,296.315,0.956,58,78,Pedale ,52,5
296.61,297.867,1.257,58,75,Pedale ,52,5
298.159,299.034,0.875,54,73,Pedale ,52,5
299.482,301.096,1.614,53,70,Pedale ,52,5
301.389,302.264,0.876,54,68,Pedale ,52,5
302.557,303.474,0.918,54,65,Pedale ,52,5
303.787,304.796,1.009,58,63,Pedale ,52,5
306.46,307.397,0.937,61,60,Pedale ,52,5
307.71,308.647,0.937,61,59,Pedale ,52,5
308.941,309.805,0.865,59,59,Pedale ,52,5
310.351,311.77,1.42,59,58,Pedale ,52,5
312.058,312.924,0.866,56,57,Pedale ,52,5
313.221,314.12,0.899,56,57,Pedale ,52,5
314.409,315.273,0.865,54,56,Pedale ,52,5
315.631,316.589,0.958,54,55,Pedale ,52,5
316.889,317.84,0.951,53,55,Pedale ,52,5
318.252,319.234,0.983,53,54,Pedale ,52,5
319.631,321.162,1.531,51,53,Pedale ,52,5
321.724,322.789,1.065,49,53,Pedale ,52,5
328.43,329.443,1.014,51,50,Pedale ,52,5
329.781,330.794,1.014,51,50,Pedale ,52,5
331.133,332.145,1.012,56,50,Pedale ,52,5
332.484,333.497,1.014,56,50,Pedale ,52,5
333.835,334.793,0.958,58,50,Pedale ,52,5
335.14,336.138,0.998,58,50,Pedale ,52,5
336.454,337.399,0.945,61,50,Pedale ,52,5
344.358,345.303,0.945,51,50,Pedale ,52,5
345.618,346.62,1.002,51,50,Pedale ,52,5
346.959,347.977,1.018,56,50,Pedale ,52,5
348.317,349.335,1.018,56,50,Pedale ,52,5
349.674,350.692,1.018,58,50,Pedale ,52,5
351.032,352.129,1.097,58,50,Pedale ,52,5
352.503,353.408,0.905,61,50,Pedale ,52,5
360.324,361.37,1.046,51,50,Pedale ,52,5
361.744,362.869,1.125,51,50,Pedale ,52,5
363.244,364.639,1.395,56,50,Pedale ,52,5
387.585,388.769,1.184,51,50,Pedale ,52,5
390.724,395.34,4.616,51,50,Pedale ,52,5
395.871,397.479,1.608,56,50,Pedale ,52,5
406.776,408.839,2.064,51,50,Pedale ,52,5
0.0,0.5,0.5,69,0,shadow,0,15
