start,end,duration,pitch,velocity,instrument,instr program,midi channel
128.13400000000001,130.206,2.072,43,29,,0,0
129.562,130.49,0.928,81,52,,0,0
130.49,131.176,0.686,79,53,,0,0
131.177,131.862,0.686,78,48,,0,0
131.152,132.316,1.164,57,26,,0,0
131.152,132.316,1.164,61,26,,0,0
131.152,132.316,1.164,66,26,,0,0
130.465,132.343,1.878,38,24,,0,0
131.862,132.507,0.644,73,42,,0,0
132.507,133.151,0.643,71,37,,0,0
133.151,134.008,0.857,73,48,,0,0
133.126,134.536,1.41,59,26,,0,0
133.126,134.536,1.41,66,26,,0,0
133.126,134.536,1.41,62,26,,0,0
132.482,134.627,2.144,43,29,,0,0
134.008,134.911,0.903,74,52,,0,0
135.744,137.115,1.371,61,19,,0,0
135.744,137.115,1.371,57,19,,0,0
135.744,137.115,1.371,66,22,,0,0
134.886,137.201,2.315,38,19,,0,0
134.911,137.483,2.572,69,53,,0,0
138.187,139.724,1.537,57,31,,0,0
138.187,139.724,1.537,66,33,,0,0
138.187,139.724,1.537,61,31,,0,0
137.458,139.838,2.38,42,42,,0,0
137.483,140.176,2.693,73,62,,0,0
141.008,142.515,1.507,59,28,,0,0
141.008,142.515,1.507,66,44,,0,0
141.008,142.515,1.507,62,28,,0,0
140.151,142.605,2.454,35,46,,0,0
140.176,142.89,2.714,78,73,,0,0
143.722,145.093,1.371,59,32,,0,0
143.722,145.093,1.371,55,24,,0,0
142.865,145.179,2.314,40,32,,0,0
146.293,147.706,1.412,59,30,,0,0
146.293,147.706,1.412,67,47,,0,0
146.293,147.706,1.412,62,30,,0,0
145.436,147.796,2.36,40,44,,0,0
149.004,150.603,1.599,53,21,,0,0
149.004,150.603,1.599,62,29,,0,0
149.004,150.603,1.599,57,21,,0,0
148.074,150.693,2.619,38,35,,0,0
142.89,150.924,8.034,64,35,,0,0
150.978,151.835,0.857,69,48,,0,0
151.835,152.649,0.814,71,60,,0,0
151.81,153.178,1.368,57,28,,0,0
151.81,153.178,1.368,64,36,,0,0
151.81,153.178,1.368,60,28,,0,0
150.953,153.268,2.315,33,45,,0,0
152.649,153.553,0.904,72,69,,0,0
153.554,153.941,0.388,76,78,,0,0
153.941,154.819,0.878,74,63,,0,0
153.916,155.342,1.426,59,31,,0,0
153.916,155.342,1.426,64,42,,0,0
153.916,155.342,1.426,55,31,,0,0
153.529,155.428,1.899,38,49,,0,0
154.819,155.71,0.891,71,57,,0,0
155.71,156.439,0.729,74,65,,0,0
156.439,157.296,0.857,72,62,,0,0
156.414,157.817,1.403,59,21,,0,0
156.414,157.817,1.403,52,21,,0,0
156.414,157.817,1.403,64,40,,0,0
156.414,157.817,1.403,55,21,,0,0
155.685,157.907,2.222,38,41,,0,0
157.296,158.191,0.895,71,54,,0,0
159.023,160.394,1.371,57,19,,0,0
159.023,160.394,1.371,62,42,,0,0
159.023,160.394,1.371,48,19,,0,0
159.023,160.394,1.371,52,19,,0,0
158.166,160.48,2.314,38,43,,0,0
158.191,162.393,4.202,74,61,,0,0
161.657,162.417,0.759,57,15,,0,0
161.657,162.417,0.759,62,26,,0,0
161.657,162.417,0.759,54,15,,0,0
161.657,162.417,0.759,48,15,,0,0
160.737,162.432,1.695,38,34,,0,0
162.393,162.714,0.321,74,70,,0,0
162.714,163.485,0.771,76,79,,0,0
163.485,164.149,0.664,77,86,,0,0
163.46,164.68,1.219,57,31,,0,0
163.46,164.68,1.219,65,48,,0,0
163.46,164.68,1.219,60,31,,0,0
162.689,164.73,2.041,38,51,,0,0
164.149,164.97,0.821,79,89,,0,0
164.97,165.732,0.762,81,85,,0,0
165.835,166.678,0.843,72,52,,0,0
165.81,167.199,1.39,57,27,,0,0
165.81,167.199,1.39,64,42,,0,0
165.81,167.199,1.39,60,27,,0,0
164.937,167.222,2.285,38,41,,0,0
166.679,167.444,0.766,74,58,,0,0
167.444,168.273,0.829,76,63,,0,0
168.273,169.123,0.849,74,56,,0,0
168.249,169.64,1.391,59,23,,0,0
168.249,169.64,1.391,50,23,,0,0
168.249,169.64,1.391,64,38,,0,0
168.249,169.64,1.391,55,23,,0,0
167.419,169.73,2.311,38,41,,0,0
169.123,170.015,0.892,71,43,,0,0
170.847,172.244,1.397,57,18,,0,0
170.847,172.244,1.397,62,37,,0,0
170.847,172.244,1.397,52,18,,0,0
170.847,172.244,1.397,48,18,,0,0
